Tahun_Pendaftaran,IPK,Pendapatan_Orang_Tua,Asal_Sekolah,Lokasi_Domisili,Keikutsertaan_Organisasi,Pengalaman_Sosial,Gender,Status_Disabilitas,Prestasi_Akademik,Prestasi_Non_Akademik,Diterima_Beasiswa
2022,3.51,8,Swasta_Kota,Kota Bogor,0,261,P,Tidak,5,8,1
2022,2.85,15,Swasta_Kota,Kota Tangerang,5,163,P,Tidak,8,10,1
2022,2.76,18,Swasta_Kota,Kabupaten Bandung,0,273,L,Tidak,10,3,1
2022,3.64,9,Negeri_Desa,Kota Jakarta Selatan,1,144,L,Tidak,4,7,1
2022,2.03,8,Negeri_Kota,Kota Jakarta Selatan,3,122,L,Tidak,8,9,1
2022,2.33,11,Swasta_Kota,Kota Bandung,2,98,L,Tidak,4,6,0
2022,2.7,21,Negeri_Kota,Kabupaten Bogor,3,21,P,Tidak,8,8,0
2022,3.27,19,Negeri_Kota,Kota Bandung,0,177,L,Tidak,0,8,0
2022,2.03,30,Negeri_Desa,Kota Tangerang,0,298,P,Tidak,7,2,0
2022,2.81,11,Swasta_Kota,Kota Jakarta Timur,5,244,L,Tidak,3,6,0
2022,3.65,3,Swasta_Desa,Kabupaten Bandung,4,171,L,Tidak,8,0,1
2022,3.28,12,Negeri_Desa,Kota Bekasi,3,300,P,Tidak,7,2,1
2022,3.08,25,Negeri_Desa,Kota Jakarta Timur,3,207,P,Tidak,10,2,0
2022,2.01,15,Swasta_Kota,Kabupaten Bogor,4,113,L,Tidak,8,9,0
2022,2.16,19,Negeri_Kota,Kabupaten Bogor,4,126,P,Tidak,9,7,0
2022,2.69,2,Swasta_Desa,Kabupaten Bandung,1,49,P,Tidak,7,2,1
2022,2.37,25,Negeri_Desa,Kota Jakarta Selatan,1,189,P,Tidak,4,2,0
2022,2.14,21,Negeri_Kota,Kabupaten Bandung,4,29,L,Tidak,1,7,0
2022,3.86,16,Negeri_Desa,Kota Jakarta Selatan,5,11,L,Tidak,7,4,1
2022,3.29,4,Swasta_Desa,Kota Jakarta Timur,5,133,L,Tidak,0,0,1
2022,2.7,25,Negeri_Kota,Kota Depok,5,40,L,Tidak,10,1,0
2022,2.13,19,Negeri_Desa,Kota Bogor,5,211,P,Tidak,0,10,0
2022,3.87,10,Negeri_Desa,Kota Jakarta Selatan,3,135,L,Tidak,6,4,0
2022,3.06,19,Negeri_Kota,Kota Bekasi,5,58,P,Ya,0,0,1
2022,2.61,16,Negeri_Desa,Kota Tangerang,5,176,P,Tidak,1,10,0
2022,2.59,7,Swasta_Desa,Kota Bekasi,3,117,L,Tidak,3,10,0
2022,2,28,Negeri_Desa,Kota Depok,5,287,P,Tidak,6,2,1
2022,2.71,8,Negeri_Desa,Kota Jakarta Selatan,4,94,L,Tidak,1,10,1
2022,2.98,30,Swasta_Desa,Kota Bogor,1,270,L,Tidak,3,0,1
2022,2.16,15,Swasta_Kota,Kabupaten Bandung,3,237,L,Tidak,7,9,0
2022,2.22,11,Swasta_Desa,Kota Bandung,4,31,P,Tidak,5,3,0
2022,3.84,18,Negeri_Desa,Kota Jakarta Selatan,2,173,L,Tidak,6,8,0
2022,2.51,24,Swasta_Desa,Kota Jakarta Timur,0,24,P,Tidak,4,8,0
2022,2.54,29,Swasta_Kota,Kota Tangerang,5,193,P,Tidak,0,5,0
2022,2.27,7,Swasta_Desa,Kabupaten Bogor,0,186,P,Tidak,0,7,0
2022,2.21,14,Negeri_Kota,Kota Bekasi,5,249,L,Tidak,8,10,1
2022,2.14,3,Negeri_Kota,Kota Jakarta Timur,1,162,L,Tidak,1,2,0
2022,2.27,11,Negeri_Desa,Kabupaten Bogor,2,24,P,Tidak,1,4,0
2022,2.94,7,Swasta_Desa,Kabupaten Bandung,2,48,P,Tidak,3,9,0
2022,2.78,6,Swasta_Desa,Kota Tangerang,5,180,P,Tidak,5,7,1
2022,2.75,29,Swasta_Desa,Kabupaten Bogor,2,292,L,Tidak,0,6,0
2022,3.43,16,Negeri_Kota,Kota Bandung,4,3,L,Tidak,6,10,0
2022,2.33,29,Swasta_Desa,Kota Bogor,1,144,P,Tidak,7,3,1
2022,3.86,23,Negeri_Kota,Kota Jakarta Timur,3,132,L,Tidak,1,10,1
2022,3.95,22,Swasta_Desa,Kota Jakarta Selatan,2,16,P,Tidak,1,2,1
2022,2.08,17,Negeri_Desa,Kabupaten Bandung,3,235,L,Ya,7,1,0
2022,3.75,27,Negeri_Kota,Kota Jakarta Selatan,1,262,L,Tidak,2,3,0
2022,2.73,23,Negeri_Kota,Kota Bandung,0,128,L,Tidak,9,5,0
2022,3.95,10,Negeri_Kota,Kabupaten Bandung,3,110,P,Tidak,4,8,0
2022,2.04,11,Negeri_Desa,Kota Depok,5,69,L,Tidak,8,1,0
2022,3.92,20,Swasta_Desa,Kota Bekasi,5,238,L,Tidak,10,3,1
2022,3.43,2,Swasta_Desa,Kota Jakarta Timur,1,51,L,Tidak,2,5,0
2022,3.74,12,Negeri_Desa,Kota Jakarta Selatan,1,245,P,Tidak,5,6,0
2022,3.64,18,Swasta_Desa,Kota Jakarta Selatan,2,295,P,Tidak,7,3,1
2022,2.58,11,Negeri_Desa,Kota Bogor,4,265,P,Tidak,4,10,0
2022,3.69,9,Negeri_Desa,Kota Tangerang,3,109,L,Tidak,8,0,1
2022,3.85,27,Swasta_Desa,Kota Jakarta Selatan,0,259,P,Tidak,8,3,0
2022,3.68,2,Swasta_Kota,Kota Tangerang,3,216,P,Tidak,3,2,1
2022,3.72,27,Swasta_Desa,Kota Depok,0,17,P,Tidak,6,9,0
2022,3.51,21,Negeri_Kota,Kota Tangerang,5,123,P,Tidak,8,3,0
2022,3.69,6,Swasta_Desa,Kota Bogor,3,291,L,Tidak,9,8,0
2022,3.83,15,Swasta_Desa,Kota Depok,1,264,P,Ya,3,8,0
2022,2.49,20,Negeri_Kota,Kabupaten Bekasi,0,69,L,Tidak,2,1,0
2022,3.69,12,Swasta_Kota,Kota Bekasi,0,200,L,Tidak,3,3,0
2022,3.5,30,Swasta_Desa,Kabupaten Bandung,1,106,P,Tidak,6,9,1
2022,3.06,30,Negeri_Desa,Kabupaten Bogor,2,151,L,Tidak,5,5,1
2022,2.34,20,Swasta_Desa,Kota Bandung,4,162,L,Tidak,3,6,0
2022,3.53,21,Swasta_Kota,Kota Jakarta Timur,4,218,P,Tidak,9,5,0
2022,3.2,1,Swasta_Desa,Kabupaten Bekasi,4,66,P,Tidak,6,2,1
2022,2.83,10,Negeri_Desa,Kota Bekasi,3,17,L,Tidak,7,4,0
2022,3.67,13,Negeri_Desa,Kota Tangerang,1,23,P,Tidak,8,6,0
2022,2.6,12,Negeri_Desa,Kota Jakarta Selatan,2,70,L,Tidak,1,2,1
2022,3.27,8,Negeri_Kota,Kabupaten Bogor,1,5,L,Tidak,1,7,1
2022,3.4,9,Negeri_Desa,Kota Jakarta Selatan,1,256,L,Tidak,8,1,1
2022,3.59,10,Swasta_Kota,Kabupaten Bogor,3,108,L,Ya,6,8,0
2022,3.1,9,Negeri_Kota,Kota Tangerang,5,14,L,Tidak,4,10,0
2022,3.41,20,Swasta_Desa,Kota Tangerang,0,29,L,Tidak,5,7,0
2022,2.57,25,Negeri_Desa,Kota Tangerang,0,31,L,Tidak,10,1,0
2022,3.88,24,Swasta_Kota,Kota Depok,2,118,L,Tidak,0,9,0
2022,3.24,22,Negeri_Kota,Kota Jakarta Selatan,1,206,P,Tidak,8,8,1
2022,2.5,21,Swasta_Kota,Kota Bogor,4,110,P,Tidak,0,10,0
2022,2.36,17,Negeri_Kota,Kabupaten Bogor,0,183,P,Tidak,6,5,0
2022,2.16,9,Swasta_Desa,Kabupaten Bogor,5,42,L,Tidak,10,9,0
2022,3.39,11,Negeri_Desa,Kota Tangerang,1,61,L,Tidak,7,2,1
2022,2.33,8,Negeri_Kota,Kota Tangerang,0,235,L,Ya,0,0,0
2022,2.62,22,Swasta_Desa,Kabupaten Bogor,2,18,P,Tidak,5,2,0
2022,3.58,29,Negeri_Desa,Kota Bogor,2,47,P,Tidak,0,6,1
2022,2.46,12,Swasta_Kota,Kota Bogor,2,114,P,Tidak,0,1,0
2022,2.48,15,Swasta_Kota,Kabupaten Bekasi,1,88,P,Tidak,2,8,0
2022,2.18,5,Swasta_Kota,Kabupaten Bogor,2,137,L,Tidak,3,5,0
2022,3.71,20,Swasta_Kota,Kabupaten Bekasi,2,158,P,Tidak,8,9,0
2022,2.15,16,Negeri_Kota,Kota Jakarta Selatan,5,145,P,Tidak,5,0,0
2022,3.96,30,Swasta_Desa,Kota Jakarta Timur,2,142,P,Tidak,10,4,1
2022,3.42,9,Negeri_Kota,Kota Bogor,3,17,L,Tidak,0,8,1
2022,2.7,9,Swasta_Kota,Kabupaten Bekasi,2,299,L,Tidak,5,0,1
2022,2.71,19,Negeri_Kota,Kota Jakarta Selatan,5,176,P,Tidak,10,1,1
2022,3.95,13,Negeri_Desa,Kabupaten Bandung,1,273,L,Tidak,9,7,0
2022,3.84,18,Negeri_Desa,Kota Bekasi,5,294,L,Tidak,10,10,0
2022,3.7,12,Negeri_Kota,Kota Jakarta Timur,0,68,P,Tidak,8,4,0
2022,3.35,24,Negeri_Desa,Kabupaten Bekasi,3,90,P,Tidak,0,9,1
2022,3.91,27,Negeri_Kota,Kabupaten Bekasi,3,292,P,Tidak,6,1,0
2022,2.1,9,Swasta_Kota,Kota Bandung,2,79,L,Tidak,2,4,0
2022,2.91,24,Negeri_Kota,Kabupaten Bekasi,3,27,P,Tidak,7,7,1
2022,2.55,1,Swasta_Desa,Kota Bekasi,5,35,P,Tidak,4,10,1
2022,3.83,13,Negeri_Desa,Kota Bogor,5,136,P,Tidak,4,0,0
2022,2.27,22,Negeri_Kota,Kota Bandung,2,92,L,Tidak,10,2,0
2022,2.07,21,Swasta_Desa,Kota Bekasi,5,82,P,Tidak,5,0,0
2022,2.17,30,Negeri_Kota,Kota Jakarta Timur,1,278,L,Tidak,1,2,1
2022,2.01,26,Negeri_Desa,Kota Jakarta Timur,3,236,L,Tidak,1,3,0
2022,2.66,2,Negeri_Kota,Kabupaten Bandung,1,61,P,Tidak,4,5,0
2022,3.36,3,Swasta_Desa,Kota Tangerang,4,243,P,Tidak,7,1,0
2022,3.78,29,Swasta_Kota,Kota Bandung,1,94,L,Tidak,0,9,1
2022,2.35,25,Swasta_Kota,Kabupaten Bogor,3,252,L,Tidak,1,9,0
2022,3.04,29,Swasta_Kota,Kota Bekasi,0,104,P,Tidak,10,2,1
2022,2.27,12,Swasta_Desa,Kota Bekasi,5,80,P,Tidak,10,2,0
2022,4,13,Swasta_Desa,Kota Bandung,0,250,L,Tidak,2,8,1
2022,2.93,5,Negeri_Desa,Kota Bandung,3,281,P,Tidak,2,8,1
2022,3.13,21,Swasta_Desa,Kota Bekasi,5,270,P,Tidak,3,5,0
2022,3.46,1,Negeri_Kota,Kota Jakarta Timur,0,148,P,Tidak,4,4,0
2022,3.49,16,Swasta_Kota,Kota Tangerang,1,83,P,Tidak,7,4,0
2022,2.06,26,Swasta_Kota,Kota Bekasi,2,168,P,Tidak,2,9,0
2022,3.33,20,Negeri_Desa,Kota Depok,1,18,P,Tidak,5,1,0
2022,3.71,24,Negeri_Kota,Kota Bogor,5,161,L,Tidak,0,5,0
2022,2.54,7,Swasta_Desa,Kota Jakarta Timur,5,173,P,Tidak,6,7,0
2022,2.5,24,Swasta_Desa,Kabupaten Bogor,3,39,P,Tidak,4,0,0
2022,2.56,15,Negeri_Kota,Kabupaten Bandung,0,188,L,Tidak,0,0,1
2022,2.7,24,Swasta_Kota,Kota Bogor,0,76,L,Tidak,5,9,0
2022,2.16,26,Negeri_Desa,Kabupaten Bekasi,0,110,P,Tidak,7,6,0
2022,3.58,7,Negeri_Kota,Kota Jakarta Timur,0,76,P,Ya,8,10,1
2022,3.47,13,Negeri_Kota,Kota Tangerang,3,225,P,Tidak,5,2,0
2022,2.74,29,Negeri_Desa,Kota Jakarta Timur,1,93,P,Tidak,9,3,0
2022,2.71,17,Negeri_Desa,Kota Tangerang,1,108,L,Tidak,2,2,1
2022,2.18,17,Negeri_Kota,Kota Bekasi,2,224,L,Tidak,0,2,0
2022,3.75,1,Negeri_Desa,Kota Bogor,0,298,P,Tidak,4,7,1
2022,2.94,23,Negeri_Desa,Kota Depok,1,38,P,Tidak,9,6,0
2022,3.08,28,Negeri_Desa,Kota Jakarta Timur,3,206,L,Tidak,2,6,0
2023,2.77,21,Swasta_Kota,Kota Jakarta Timur,2,191,L,Tidak,0,0,0
2023,3.7,1,Swasta_Kota,Kota Bekasi,0,145,P,Tidak,4,6,1
2023,3.84,11,Negeri_Desa,Kota Tangerang,3,85,L,Tidak,9,2,0
2023,3.98,30,Swasta_Kota,Kota Bandung,0,244,P,Tidak,6,8,1
2023,2.87,15,Swasta_Desa,Kota Bogor,5,211,L,Tidak,7,3,0
2023,2.97,26,Negeri_Desa,Kota Jakarta Selatan,5,78,L,Tidak,2,6,1
2023,2.17,27,Negeri_Kota,Kota Bandung,2,199,P,Tidak,5,4,0
2023,3.72,22,Swasta_Desa,Kota Bandung,5,206,L,Tidak,7,2,0
2023,3.95,16,Negeri_Kota,Kota Jakarta Selatan,1,148,P,Tidak,7,0,1
2023,2.54,15,Negeri_Desa,Kabupaten Bekasi,4,1,P,Tidak,3,6,0
2023,3.84,2,Swasta_Kota,Kabupaten Bandung,2,70,L,Tidak,9,10,1
2023,3.5,4,Negeri_Kota,Kota Depok,0,126,L,Tidak,6,7,0
2023,2.91,18,Swasta_Desa,Kota Bekasi,5,100,L,Tidak,2,5,0
2023,3.57,21,Swasta_Desa,Kabupaten Bandung,5,31,P,Tidak,4,9,1
2023,2.81,25,Negeri_Kota,Kabupaten Bogor,2,218,P,Tidak,8,7,0
2023,3.35,14,Swasta_Kota,Kota Jakarta Timur,3,142,L,Tidak,4,10,0
2023,3.94,1,Swasta_Kota,Kabupaten Bandung,0,7,P,Tidak,3,3,0
2023,3.4,20,Negeri_Desa,Kabupaten Bandung,1,134,L,Tidak,7,0,0
2023,3.64,30,Negeri_Kota,Kota Bandung,2,26,P,Tidak,10,4,1
2023,3.23,1,Negeri_Desa,Kota Jakarta Timur,0,133,L,Tidak,4,7,0
2023,2.96,4,Negeri_Kota,Kota Jakarta Selatan,4,244,P,Tidak,7,2,0
2023,2.47,18,Negeri_Kota,Kabupaten Bogor,2,25,L,Tidak,1,2,0
2023,2.73,23,Swasta_Desa,Kota Bogor,2,199,L,Tidak,5,9,0
2023,3.24,2,Swasta_Desa,Kabupaten Bekasi,3,60,P,Tidak,0,6,1
2023,3.5,5,Negeri_Desa,Kota Bogor,1,204,L,Tidak,5,5,1
2023,3.44,6,Swasta_Desa,Kota Bekasi,1,279,P,Tidak,5,9,1
2023,2.2,22,Negeri_Kota,Kota Jakarta Timur,1,193,P,Tidak,5,4,0
2023,3.33,10,Negeri_Desa,Kota Bandung,1,270,L,Tidak,3,7,0
2023,2.37,13,Negeri_Desa,Kota Tangerang,3,130,L,Tidak,4,8,0
2023,2.16,5,Negeri_Desa,Kota Bogor,2,14,L,Tidak,0,3,1
2023,2.45,14,Negeri_Desa,Kota Bogor,1,266,L,Tidak,3,8,0
2023,2.23,11,Negeri_Kota,Kota Tangerang,3,95,L,Tidak,2,2,0
2023,3.86,22,Negeri_Desa,Kota Bogor,3,48,P,Tidak,1,7,0
2023,3.39,4,Negeri_Kota,Kabupaten Bogor,5,210,L,Tidak,9,2,0
2023,3.79,23,Swasta_Desa,Kabupaten Bandung,1,12,P,Tidak,2,9,0
2023,2.08,6,Negeri_Desa,Kabupaten Bogor,2,13,P,Tidak,2,4,0
2023,2.76,1,Swasta_Kota,Kabupaten Bandung,1,213,L,Tidak,9,10,1
2023,2.85,3,Negeri_Desa,Kota Bekasi,1,65,P,Tidak,7,9,0
2023,2.7,9,Negeri_Kota,Kabupaten Bogor,0,206,P,Tidak,5,9,0
2023,2.8,19,Swasta_Kota,Kabupaten Bekasi,4,106,P,Tidak,9,8,0
2023,3.16,24,Swasta_Desa,Kota Bogor,4,113,L,Tidak,3,0,1
2023,3.99,13,Swasta_Desa,Kota Bandung,3,258,P,Tidak,0,5,0
2023,2.5,19,Negeri_Desa,Kota Depok,4,241,L,Tidak,2,9,1
2023,2.69,1,Swasta_Desa,Kota Jakarta Timur,1,102,L,Tidak,0,2,0
2023,2.83,1,Negeri_Kota,Kota Jakarta Selatan,1,131,P,Tidak,5,0,1
2023,2.96,8,Swasta_Desa,Kota Depok,0,264,P,Tidak,8,8,0
2023,2.81,1,Negeri_Desa,Kabupaten Bandung,1,54,L,Tidak,2,5,0
2023,2.65,15,Negeri_Desa,Kabupaten Bogor,3,266,P,Tidak,5,9,1
2023,2.58,20,Negeri_Desa,Kota Depok,1,279,P,Tidak,6,7,1
2023,2.17,9,Negeri_Desa,Kota Depok,3,41,L,Tidak,4,6,1
2023,2.12,17,Swasta_Desa,Kota Bandung,1,243,L,Tidak,9,3,0
2023,2.29,14,Negeri_Kota,Kota Bekasi,3,134,P,Tidak,5,8,1
2023,2.53,1,Negeri_Kota,Kota Jakarta Selatan,4,263,L,Tidak,4,7,0
2023,2.69,20,Swasta_Kota,Kabupaten Bekasi,3,256,L,Tidak,3,1,0
2023,2.58,1,Swasta_Desa,Kota Tangerang,1,119,P,Tidak,5,3,0
2023,2.07,1,Negeri_Desa,Kota Depok,0,254,L,Tidak,0,2,0
2023,2.98,29,Swasta_Kota,Kota Jakarta Selatan,2,125,P,Tidak,3,0,0
2023,3.14,7,Swasta_Kota,Kota Jakarta Timur,4,94,P,Tidak,0,10,0
2023,2.47,3,Swasta_Desa,Kota Bandung,4,45,P,Tidak,2,8,0
2023,3.64,14,Negeri_Desa,Kabupaten Bandung,5,28,P,Tidak,0,6,1
2023,2.42,15,Negeri_Desa,Kota Bekasi,1,138,L,Tidak,2,6,0
2023,2.06,29,Swasta_Kota,Kabupaten Bogor,2,296,P,Tidak,2,7,0
2023,3.48,16,Negeri_Desa,Kota Tangerang,1,15,P,Tidak,2,3,1
2023,3.98,15,Negeri_Kota,Kota Tangerang,4,271,L,Tidak,6,5,0
2023,2.13,30,Swasta_Desa,Kota Bekasi,1,162,L,Tidak,2,1,0
2023,3,8,Swasta_Kota,Kabupaten Bekasi,0,112,P,Tidak,0,4,0
2023,2.53,25,Swasta_Kota,Kota Bogor,0,159,L,Tidak,2,10,1
2023,3.15,20,Negeri_Kota,Kota Bogor,4,191,P,Tidak,8,1,1
2023,3.11,15,Swasta_Kota,Kota Bogor,3,154,P,Ya,6,9,1
2023,3.58,17,Negeri_Kota,Kota Bogor,5,258,P,Tidak,4,4,0
2023,3.92,22,Negeri_Kota,Kabupaten Bandung,4,101,P,Tidak,0,8,1
2023,3.53,24,Negeri_Kota,Kota Jakarta Timur,2,189,L,Tidak,10,0,0
2023,2.31,22,Negeri_Desa,Kabupaten Bekasi,5,86,P,Tidak,2,8,0
2023,2.23,12,Negeri_Desa,Kota Jakarta Timur,3,146,L,Tidak,2,4,0
2023,3.01,11,Negeri_Desa,Kota Bekasi,4,234,P,Ya,10,8,1
2023,2.44,11,Negeri_Desa,Kota Jakarta Timur,2,277,P,Tidak,4,5,0
2023,3.22,25,Negeri_Kota,Kota Depok,3,124,L,Tidak,7,2,0
2023,2.85,8,Negeri_Desa,Kota Bekasi,5,135,L,Tidak,10,1,0
2023,3.54,14,Swasta_Desa,Kota Jakarta Timur,2,188,P,Tidak,0,0,0
2023,2.94,19,Swasta_Desa,Kabupaten Bekasi,2,167,P,Tidak,8,5,0
2023,2.09,3,Swasta_Kota,Kota Bandung,5,111,L,Tidak,10,2,0
2023,2.46,21,Negeri_Desa,Kota Depok,0,143,P,Tidak,7,8,1
2023,2.99,15,Negeri_Kota,Kabupaten Bekasi,3,244,L,Tidak,7,5,0
2023,2.02,4,Swasta_Desa,Kota Bekasi,2,24,L,Tidak,7,10,1
2023,2.2,25,Negeri_Kota,Kabupaten Bekasi,5,151,P,Tidak,5,7,0
2023,2.2,3,Swasta_Kota,Kota Bogor,2,29,L,Tidak,9,6,1
2023,2.57,22,Swasta_Desa,Kota Bekasi,5,288,L,Tidak,3,4,0
2023,3.65,6,Negeri_Kota,Kota Depok,1,82,L,Tidak,5,6,0
2023,3.44,22,Swasta_Kota,Kota Jakarta Timur,4,241,P,Tidak,2,0,1
2023,2.98,27,Swasta_Desa,Kota Bekasi,5,161,L,Tidak,10,9,0
2023,3.55,5,Swasta_Desa,Kota Jakarta Selatan,5,23,P,Tidak,9,2,0
2023,3.73,13,Swasta_Kota,Kota Bekasi,4,295,L,Tidak,1,5,0
2023,2.43,1,Swasta_Desa,Kota Tangerang,0,123,L,Tidak,7,0,0
2023,2.31,9,Swasta_Kota,Kabupaten Bandung,1,186,P,Tidak,10,1,1
2023,3.89,3,Swasta_Kota,Kabupaten Bogor,0,284,P,Tidak,0,6,0
2023,2.27,12,Negeri_Kota,Kabupaten Bekasi,1,296,P,Tidak,1,9,1
2023,3.86,8,Negeri_Kota,Kota Tangerang,4,239,L,Tidak,5,2,1
2023,3.46,29,Negeri_Desa,Kabupaten Bekasi,1,53,L,Tidak,5,3,1
2023,3.43,2,Swasta_Desa,Kota Tangerang,1,211,L,Tidak,6,2,0
2023,2.9,7,Swasta_Desa,Kota Jakarta Timur,0,270,P,Tidak,1,7,0
2023,3.09,11,Negeri_Desa,Kota Bogor,1,62,P,Tidak,6,0,1
2023,2.3,6,Swasta_Desa,Kota Depok,0,281,P,Tidak,8,6,0
2023,3.72,19,Negeri_Kota,Kabupaten Bekasi,3,229,L,Tidak,8,3,0
2023,3.47,11,Swasta_Desa,Kota Jakarta Selatan,0,0,L,Tidak,0,8,1
2023,3.61,23,Negeri_Desa,Kota Depok,1,74,L,Tidak,5,5,0
2023,2.91,1,Swasta_Kota,Kota Depok,2,283,L,Ya,5,10,1
2023,3.7,5,Negeri_Kota,Kota Bogor,1,265,P,Tidak,6,3,1
2023,3.79,14,Negeri_Kota,Kabupaten Bogor,0,21,P,Tidak,5,9,0
2023,2.04,5,Negeri_Kota,Kabupaten Bogor,1,277,L,Tidak,7,8,0
2023,3.17,14,Negeri_Desa,Kota Bandung,0,294,P,Tidak,1,5,0
2023,3.77,30,Negeri_Kota,Kabupaten Bekasi,2,206,L,Tidak,9,1,1
2023,3.35,4,Negeri_Kota,Kota Jakarta Selatan,0,89,P,Tidak,3,2,0
2023,3.82,5,Negeri_Desa,Kota Depok,5,19,P,Tidak,6,1,0
2023,3.95,13,Swasta_Kota,Kota Jakarta Timur,1,130,L,Tidak,0,10,1
2023,2.42,14,Swasta_Desa,Kota Jakarta Selatan,3,2,L,Tidak,6,9,0
2023,3.18,20,Negeri_Kota,Kota Bogor,5,49,P,Tidak,10,1,0
2023,3.88,5,Swasta_Desa,Kabupaten Bogor,0,185,P,Tidak,2,4,1
2023,2.91,28,Negeri_Desa,Kabupaten Bekasi,0,225,L,Tidak,4,5,1
2023,3.09,25,Swasta_Kota,Kota Bogor,3,261,L,Tidak,10,1,1
2023,2.22,17,Swasta_Kota,Kabupaten Bandung,4,205,P,Tidak,3,2,0
2023,3.35,16,Negeri_Desa,Kabupaten Bogor,3,257,P,Tidak,4,0,1
2023,2.11,24,Negeri_Kota,Kota Bandung,2,279,P,Tidak,8,0,1
2023,3.83,11,Swasta_Desa,Kota Bogor,1,191,L,Tidak,4,0,1
2023,3.84,8,Negeri_Desa,Kota Depok,3,164,L,Tidak,10,3,1
2023,3.76,10,Swasta_Kota,Kota Tangerang,4,163,L,Tidak,5,3,0
2023,3.61,29,Negeri_Kota,Kota Bandung,2,141,P,Tidak,2,10,1
2023,3.61,7,Swasta_Kota,Kabupaten Bandung,4,194,L,Tidak,10,2,1
2023,3.73,30,Negeri_Kota,Kota Jakarta Selatan,2,199,L,Tidak,7,3,1
2023,3.82,10,Swasta_Desa,Kabupaten Bekasi,4,173,L,Tidak,2,7,0
2023,2.18,17,Negeri_Desa,Kota Tangerang,4,112,P,Tidak,4,9,0
2023,2.98,13,Swasta_Kota,Kabupaten Bandung,2,300,P,Tidak,0,7,0
2023,3.87,5,Negeri_Kota,Kota Tangerang,0,243,P,Ya,10,5,1
2023,2.07,17,Negeri_Kota,Kota Jakarta Selatan,5,40,P,Tidak,3,2,1
2023,3.06,26,Swasta_Kota,Kota Jakarta Selatan,4,253,L,Tidak,4,7,1
2023,2.81,11,Swasta_Kota,Kota Bogor,5,19,L,Tidak,8,8,0
2023,2.01,3,Swasta_Desa,Kota Bandung,3,138,P,Tidak,9,2,0
2023,3.88,8,Swasta_Kota,Kabupaten Bandung,0,71,L,Tidak,1,5,1
2023,3.82,7,Negeri_Kota,Kota Bogor,4,283,L,Tidak,0,7,1
2023,2.1,17,Swasta_Kota,Kota Tangerang,3,240,P,Tidak,2,6,0
2023,2.39,5,Swasta_Desa,Kabupaten Bandung,0,19,P,Tidak,6,4,0
2023,2.38,21,Negeri_Desa,Kabupaten Bandung,3,163,L,Tidak,5,1,0
2023,2.7,9,Negeri_Kota,Kota Depok,4,290,L,Tidak,5,7,1
2023,3.05,7,Swasta_Kota,Kota Bogor,5,131,P,Tidak,6,7,0
2023,3.72,2,Negeri_Kota,Kota Tangerang,3,211,P,Ya,9,9,1
2023,2.78,9,Swasta_Desa,Kota Bekasi,5,197,L,Tidak,7,7,0
2023,3.24,4,Negeri_Desa,Kota Bandung,0,281,L,Tidak,5,5,0
2023,3.69,4,Negeri_Kota,Kota Bandung,4,134,L,Tidak,1,4,1
2023,3.79,5,Negeri_Kota,Kota Bekasi,3,297,L,Tidak,2,0,1
2023,3.22,24,Negeri_Desa,Kota Bogor,1,195,P,Tidak,1,1,0
2023,3.15,17,Swasta_Desa,Kabupaten Bekasi,3,144,L,Tidak,4,7,0
2023,3.94,13,Negeri_Kota,Kabupaten Bekasi,4,241,P,Tidak,8,9,1
2023,3.73,22,Swasta_Desa,Kota Bogor,1,208,L,Tidak,6,1,1
2023,2.37,2,Swasta_Desa,Kota Tangerang,2,79,L,Tidak,3,2,0
2023,2.62,15,Swasta_Desa,Kota Tangerang,1,235,P,Tidak,7,10,1
2023,2.47,8,Swasta_Kota,Kota Bandung,5,126,P,Tidak,9,9,0
2023,2.68,30,Negeri_Desa,Kota Bekasi,5,215,L,Tidak,5,10,0
2023,3.38,30,Negeri_Desa,Kota Bekasi,3,187,L,Tidak,9,3,0
2023,3.24,30,Swasta_Desa,Kota Tangerang,2,70,P,Tidak,4,8,0
2024,2.54,23,Negeri_Kota,Kabupaten Bandung,3,96,P,Tidak,8,8,0
2024,2.39,16,Negeri_Kota,Kota Bogor,2,72,P,Tidak,7,1,0
2024,2.39,8,Negeri_Desa,Kota Bandung,5,239,L,Tidak,4,6,1
2024,3.92,1,Swasta_Kota,Kota Jakarta Timur,1,3,L,Tidak,5,0,1
2024,3.96,13,Swasta_Kota,Kota Depok,2,210,P,Tidak,9,10,1
2024,2.03,12,Negeri_Desa,Kota Depok,1,80,P,Tidak,4,6,1
2024,3.62,1,Negeri_Desa,Kota Jakarta Selatan,3,125,L,Tidak,0,9,0
2024,3.3,20,Negeri_Kota,Kota Bekasi,5,224,P,Tidak,9,0,1
2024,2.09,4,Negeri_Desa,Kota Tangerang,1,200,P,Tidak,9,3,0
2024,3.31,7,Swasta_Kota,Kota Jakarta Selatan,0,112,L,Tidak,1,8,0
2024,3.19,24,Swasta_Kota,Kota Jakarta Timur,1,10,L,Tidak,1,2,0
2024,3.12,1,Negeri_Kota,Kabupaten Bandung,1,188,P,Tidak,2,8,1
2024,3.49,12,Negeri_Kota,Kota Depok,1,140,P,Tidak,6,5,0
2024,3.12,6,Swasta_Desa,Kota Jakarta Timur,0,266,L,Tidak,8,2,1
